Date,League,Home,Away,Odd_D_FT,Prob_ML,total_WR,wr_diff,liga_draw_rate,mkt_prob_draw,Decision,Reason,ev_lay,Timestamp
2026-08-16,PERU 1,Sporting Cristal,Sport Huancayo,4.4,0.9182741673909576,0.6,0.09999999999999998,,0.22727272727272727,APOSTA,APROVADO,0.5945,2026-08-21T16:51:16.121833
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:51:16.154825
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:51:16.194475
2026-08-16,TURKEY 1,Basaksehir,Kocaelispor,3.85,0.808593598533663,0.4315769044707266,0.26842309552927335,0.25,0.2597402597402597,APOSTA,APROVADO,0.2227,2026-08-21T16:51:16.228361
2026-08-16,BELGIUM 1,Yellow-Red Mechelen,Standard,3.45,0.8165592699466897,0.6,0.09999999999999998,0.24,0.2898550724637681,APOSTA,APROVADO,0.3263,2026-08-21T16:51:16.258666
2026-08-16,CHILE 1,Nublense,Union La Calera,3.85,0.757574966601521,0.27744512687485984,0.06795148936461805,0.28,0.2597402597402597,APOSTA,APROVADO,0.0288,2026-08-21T16:51:16.294245
2026-08-16,CROATIA 1,Varazdin,Rijeka,3.2,0.7361240866131258,0.7874892491984327,0.1344975775987594,0.26,0.3125,APOSTA,APROVADO,0.1188,2026-08-21T16:51:16.332130
2026-08-16,AUSTRIA 1,Rapid Vienna,Grazer AK,4.4,0.8598431845086247,0.6533259215154423,0.04667407848455757,0.29,0.22727272727272727,APOSTA,APROVADO,0.3403,2026-08-21T16:51:16.369453
2026-08-16,BOSNIA 1,Sloga Doboj,Borac Banja Luka,4.2,0.7788117212074004,0.950949291075023,0.17340371069657307,0.27,0.23809523809523808,APOSTA,APROVADO,0.0321,2026-08-21T16:51:16.412462
2026-08-16,PORTUGAL 1,Arouca,Moreirense,3.65,0.8049375050445142,0.6,0.09999999999999998,0.33,0.273972602739726,APOSTA,APROVADO,0.2478,2026-08-21T16:51:16.450844
2026-08-16,PORTUGAL 2,Porto B,Farense,3.45,0.8122425182091433,0.7444473251644546,0.044447325164454654,0.2,0.2898550724637681,APOSTA,APROVADO,0.3116,2026-08-21T16:51:16.488166
2026-08-16,SLOVAKIA 1,KFC Komarno,Dunajska Streda,3.55,0.8456573082085725,0.6,0.09999999999999998,,0.28169014084507044,APOSTA,APROVADO,0.4098,2026-08-21T16:51:16.573168
2026-08-16,SPAIN 1,Espanyol,Levante,3.3,0.8165592699466897,0.6,0.09999999999999998,0.21,0.30303030303030304,APOSTA,APROVADO,0.3538,2026-08-21T16:51:16.616057
2026-08-16,SPAIN 2,Burgos,Cordoba,3.35,0.7696893090726394,0.878944902763214,0.17894490276321406,0.21,0.29850746268656714,APOSTA,APROVADO,0.19,2026-08-21T16:51:16.658048
2026-08-16,SPAIN 2,Girona,Leganes,4.3,0.8540192840506624,0.35,0.35,0.21,0.23255813953488372,APOSTA,APROVADO,0.3296,2026-08-21T16:51:16.699270
2026-08-16,BELGIUM 1,Lommel,Charleroi,4.2,0.8551373021556836,0.6,0.09999999999999998,0.24,0.23809523809523808,APOSTA,APROVADO,0.3488,2026-08-21T16:51:16.736987
2026-08-16,POLAND 2,Unia Skierniewice,Miedz Legnica,3.85,0.8065703083909698,0.8074296821306771,0.10742968213067716,0.23,0.2597402597402597,APOSTA,APROVADO,0.215,2026-08-21T16:51:16.844165
2026-08-16,CZECH 1,Slovan Liberec,Slavia Prague,4.1,0.7879102197046036,0.38449757759875947,0.11550242240124056,0.23,0.24390243902439027,APOSTA,APROVADO,0.091,2026-08-21T16:51:16.943982
2026-08-16,ICELAND 1,Hafnarfjordur,Vikingur Reykjavik,4.9,0.8802162937807205,0.8435196089443459,0.1435196089443459,0.31,0.2040816326530612,APOSTA,APROVADO,0.369,2026-08-21T16:51:16.986961
2026-08-16,ICELAND 1,IBV,IA Akranes,4.3,0.8013156620603624,0.778944902763214,0.27894490276321404,0.31,0.23255813953488372,APOSTA,APROVADO,0.1056,2026-08-21T16:51:17.023203
2026-08-16,MEXICO 1,Pumas UNAM,Queretaro,3.9,0.8881644113044278,0.6,0.09999999999999998,,0.25641025641025644,APOSTA,APROVADO,0.5194,2026-08-21T16:51:17.092296
2026-08-16,URUGUAY 1,Defensor Sporting,Liverpool Montevideo,3.2,0.8324287878067477,0.6,0.09999999999999998,,0.3125,APOSTA,APROVADO,0.4222,2026-08-21T16:51:17.128000
2026-08-16,PERU 1,Cesar Vallejo Moquegua,Sport Boys (Per),3.25,0.8333630065629857,0.6,0.09999999999999998,,0.3076923076923077,APOSTA,APROVADO,0.4168,2026-08-21T16:51:17.238084
2026-08-16,POLAND 1,Gornik Zabrze,Wisla Krakow,3.9,0.7913090088280684,0.6090220313455865,0.10902203134558647,0.36,0.25641025641025644,APOSTA,APROVADO,0.1465,2026-08-21T16:51:17.288033
2026-08-16,TURKEY 2,Mardin Buyuksehir Belediyespor,Antalyaspor,3.65,0.8039936042731883,0.35,0.35,0.23,0.273972602739726,APOSTA,APROVADO,0.2444,2026-08-21T16:51:17.411075
2026-08-16,TURKEY 2,Muglaspor,Bandirmaspor,3.25,0.8165592699466897,0.6,0.09999999999999998,0.23,0.3076923076923077,APOSTA,APROVADO,0.363,2026-08-21T16:51:17.451974
2026-08-16,TURKEY 1,Amed Sportif Faaliyetler,Erzurum BB,3.5,0.8165592699466897,0.6,0.09999999999999998,0.25,0.2857142857142857,APOSTA,APROVADO,0.3171,2026-08-21T16:51:17.490557
2026-08-16,CHILE 1,Cobresal,Deportes Concepcion,3.75,0.7669720962991816,0.5533259215154425,0.05332592151544241,0.28,0.26666666666666666,APOSTA,APROVADO,0.0878,2026-08-21T16:51:17.816253
2026-08-16,CROATIA 1,HNK Gorica,Hajduk Split,4.3,0.8312968004787431,0.4315769044707266,0.26842309552927335,0.26,0.23255813953488372,APOSTA,APROVADO,0.233,2026-08-21T16:51:17.849275
2026-08-16,PARAGUAY 1,Sportivo Luqueno,Libertad,3.7,0.8314915979202097,0.45474681875512085,0.2452531812448791,,0.27027027027027023,APOSTA,APROVADO,0.3349,2026-08-21T16:51:17.907954
2026-08-16,PORTUGAL 1,Braga,Gil Vicente,4.3,0.8165330291031792,0.35,0.35,0.33,0.23255813953488372,APOSTA,APROVADO,0.1703,2026-08-21T16:51:18.001810
2026-08-16,PORTUGAL 1,Famalicao,Maritimo,3.8,0.80435961718242,0.8555526748355452,0.3555526748355452,0.33,0.2631578947368421,APOSTA,APROVADO,0.2163,2026-08-21T16:51:18.034799
2026-08-16,SPAIN 2,Las Palmas,Albacete,3.8,0.8687429265920124,0.6,0.09999999999999998,0.21,0.2631578947368421,APOSTA,APROVADO,0.4578,2026-08-21T16:51:18.065092
2026-08-16,PERU 1,FC Cajamarca,Universitario de Deportes,3.8,0.8881644113044278,0.6,0.09999999999999998,,0.2631578947368421,APOSTA,APROVADO,0.5306,2026-08-21T16:51:18.187585
2026-08-16,VENEZUELA 1,Deportivo Tachira,Monagas,5.0,0.9421848162143593,0.6,0.09999999999999998,,0.2,APOSTA,APROVADO,0.6638,2026-08-21T16:51:18.318476
2026-08-16,PARAGUAY 1,Olimpia,Club Sportivo Ameliano,3.75,0.8542684127167753,0.6,0.09999999999999998,,0.26666666666666666,APOSTA,APROVADO,0.4108,2026-08-21T16:51:18.649554
2026-08-16,URUGUAY 1,Penarol,Central Espanol,4.7,0.9337199668599834,0.6,0.09999999999999998,,0.2127659574468085,APOSTA,APROVADO,0.6418,2026-08-21T16:51:18.684219
2026-08-16,VENEZUELA 1,Deportivo La Guaira,Zamora FC,3.9,0.8881644113044278,0.6,0.09999999999999998,,0.25641025641025644,APOSTA,APROVADO,0.5194,2026-08-21T16:51:18.812899
2026-08-16,MEXICO 1,CF America,Atletico San Luis,4.8,0.9421848162143593,0.6,0.09999999999999998,,0.20833333333333334,APOSTA,APROVADO,0.6754,2026-08-21T16:51:18.848365
2026-08-16,VENEZUELA 1,Carabobo FC,Metropolitanos,4.4,0.9182741673909576,0.6,0.09999999999999998,,0.22727272727272727,APOSTA,APROVADO,0.5945,2026-08-21T16:51:18.884277
2026-08-16,PERU 1,Cienciano,Deportivo Garcilaso,3.65,0.8456573082085725,0.6,0.09999999999999998,,0.273972602739726,APOSTA,APROVADO,0.3944,2026-08-21T16:51:19.056816
2026-08-16,MEXICO 1,Santos Laguna,Guadalajara,4.9,0.9188514828810259,0.6042752125904656,0.09572478740953438,,0.2040816326530612,APOSTA,APROVADO,0.5564,2026-08-21T16:51:19.182008
2026-08-16,MEXICO 1,Atlas,Tigres,3.4,0.8333630065629857,0.6,0.09999999999999998,,0.29411764705882354,APOSTA,APROVADO,0.3918,2026-08-21T16:56:28.984269
2026-08-16,CZECH 1,Zizkov,Banik Ostrava B,4.0,0.8660955490216018,0.6,0.09999999999999998,0.23,0.25,APOSTA,APROVADO,0.4211,2026-08-21T16:56:29.018024
2026-08-16,JAPAN 2,Yokohama FC,Iwata,3.7,0.8165592699466897,0.6,0.09999999999999998,0.27,0.27027027027027023,APOSTA,APROVADO,0.2804,2026-08-21T16:56:29.041065
2026-08-16,JAPAN 2,Tokushima,Tosu,3.25,0.7922728639881624,0.6,0.09999999999999998,0.27,0.3076923076923077,APOSTA,APROVADO,0.2853,2026-08-21T16:56:29.066666
2026-08-16,PORTUGAL 2,Portimonense,Vizela,3.3,0.8032151380919104,1.0107556036461196,0.5107556036461196,0.2,0.30303030303030304,APOSTA,APROVADO,0.3104,2026-08-21T16:56:29.094745
2026-08-16,UKRAINE 1,LNZ-Lebedyn,Chernomorets Odesa,4.8,0.9337199668599834,0.6,0.09999999999999998,,0.20833333333333334,APOSTA,APROVADO,0.6352,2026-08-21T16:56:29.122289
2026-08-16,NETHERLANDS 1,ADO Den Haag,FC Groningen,3.7,0.8156332538486424,1.25,0.75,0.26,0.27027027027027023,APOSTA,APROVADO,0.2771,2026-08-21T16:56:29.144322
2026-08-16,BELGIUM 1,Waasland-Beveren,Anderlecht,3.75,0.8388666095505446,1.25,0.75,0.24,0.26666666666666666,APOSTA,APROVADO,0.3538,2026-08-21T16:56:29.429501
2026-08-16,GERMANY 3,Hansa Rostock,Waldhof Mannheim,5.0,0.8556807511737089,0.6437534053565246,0.6437534053565246,0.21,0.2,APOSTA,APROVADO,0.2356,2026-08-21T16:56:29.539641
2026-08-16,GERMANY 2,Arminia Bielefeld,Cottbus,4.5,0.8299636076235103,0.6692289516096976,0.1692289516096977,0.25,0.2222222222222222,APOSTA,APROVADO,0.1933,2026-08-21T16:56:29.624795
2026-08-16,GERMANY 2,Dynamo Dresden,SV Darmstadt,4.1,0.8372155474343662,1.1155024224012404,0.6155024224012405,0.25,0.24390243902439027,APOSTA,APROVADO,0.2907,2026-08-21T16:56:29.659082
2026-08-16,GERMANY 2,Hannover,Wolfsburg,3.95,0.8000144281214373,0.8074296821306771,0.10742968213067716,0.25,0.2531645569620253,APOSTA,APROVADO,0.1701,2026-08-21T16:56:29.698631
2026-08-16,DENMARK 2,Vendsyssel FF,AB,4.1,0.8551373021556836,0.5717490170447157,0.12825098295528423,,0.24390243902439027,APOSTA,APROVADO,0.3633,2026-08-21T16:56:29.730745
2026-08-16,DENMARK 1,OB,AC Horsens,3.9,0.7606965801714937,0.6619427044736192,0.1619427044736192,0.31,0.25641025641025644,APOSTA,APROVADO,0.0287,2026-08-21T16:56:29.805030
2026-08-16,POLAND 2,LKS Lodz,Nieciecza,3.85,0.8029142149018211,0.8074296821306771,0.10742968213067716,0.23,0.2597402597402597,APOSTA,APROVADO,0.2011,2026-08-21T16:56:30.120699
2026-08-16,UKRAINE 1,FC Kharkiv,Shakhtar,3.95,0.8881644113044278,0.6,0.09999999999999998,,0.2531645569620253,APOSTA,APROVADO,0.5138,2026-08-21T16:56:30.167628
2026-08-16,POLAND 1,LKP Motor Lublin,GKS Katowice,3.8,0.7867704227658161,0.35,0.35,0.36,0.2631578947368421,APOSTA,APROVADO,0.1504,2026-08-21T16:56:30.244263
2026-08-16,CZECH 1,Banik Ostrava,SK Artis Brno,5.0,0.8540192840506624,0.6163082784816649,0.11630827848166492,0.23,0.2,APOSTA,APROVADO,0.2274,2026-08-21T16:56:30.297020
2026-08-16,PARAGUAY 1,Cerro Porteno,Sportivo San Lorenzo,4.9,0.9421848162143593,0.6,0.09999999999999998,,0.2040816326530612,APOSTA,APROVADO,0.6696,2026-08-21T16:56:30.371100
2026-08-16,PORTUGAL 2,Amarante,Lusitania Futebol Clube,3.25,0.8148499000137864,0.8937534053565246,0.3937534053565246,0.2,0.3076923076923077,APOSTA,APROVADO,0.3575,2026-08-21T16:56:30.403301
2026-08-16,BELGIUM 1,RAAL La Louviere,Gent,3.4,0.7542647483520556,0.5347313740109383,0.03473137401093823,0.24,0.29411764705882354,APOSTA,APROVADO,0.1268,2026-08-21T16:56:30.441651
2026-08-16,ESTONIA 1,Trans Narva,Paide Linnameeskond,4.2,0.873402506542523,0.6,0.09999999999999998,0.19,0.23809523809523808,APOSTA,APROVADO,0.4246,2026-08-21T16:56:30.623391
2026-08-16,FINLAND 1,AC Oulu,FC Inter Turku,3.5,0.8333630065629857,0.6,0.09999999999999998,,0.2857142857142857,APOSTA,APROVADO,0.3751,2026-08-21T16:56:30.653497
2026-08-16,FINLAND 1,Lahti,KuPS,3.65,0.8215544262931311,0.6347313740109382,0.06526862598906175,,0.273972602739726,APOSTA,APROVADO,0.3076,2026-08-21T16:56:30.679259
2026-08-16,URUGUAY 1,Progreso,Deportivo Maldonado,3.6,0.8456573082085725,0.6,0.09999999999999998,,0.2777777777777778,APOSTA,APROVADO,0.4021,2026-08-21T16:56:30.710780
2026-08-16,PORTUGAL 1,CD Nacional Funchal,Estoril Praia,3.5,0.7933322989707616,0.6,0.09999999999999998,0.33,0.2857142857142857,APOSTA,APROVADO,0.237,2026-08-21T16:56:30.761224
2026-08-16,PORTUGAL 2,Leixoes,Tondela,3.2,0.8092601246475445,1.0636762767741526,0.5636762767741524,0.2,0.3125,APOSTA,APROVADO,0.3492,2026-08-21T16:56:30.793603
2026-08-16,BOSNIA 1,FK BSK Banja Luka,Fk Velez Mostar,3.75,0.8288535715922766,0.6,0.09999999999999998,0.27,0.26666666666666666,APOSTA,APROVADO,0.3168,2026-08-21T16:56:30.982837
2026-08-16,ENGLAND 2,Burnley,West Ham,3.7,0.8045707316301911,0.25,0.25,0.33,0.27027027027027023,APOSTA,APROVADO,0.2367,2026-08-21T16:56:31.052197
2026-08-16,NORWAY 2,Egersund,Stabaek,4.4,0.8250303866562121,0.8380572955263806,0.33805729552638064,0.24,0.22727272727272727,APOSTA,APROVADO,0.1889,2026-08-21T16:56:31.088533
2026-08-16,NORWAY 2,Hodd,Strommen,4.1,0.8551373021556836,0.6,0.09999999999999998,0.24,0.24390243902439027,APOSTA,APROVADO,0.3633,2026-08-21T16:56:31.122181
2026-08-16,SLOVAKIA 1,Spartak Trnava,Zemplin,4.7,0.9337199668599834,0.6,0.09999999999999998,,0.2127659574468085,APOSTA,APROVADO,0.6418,2026-08-21T16:56:31.365223
2026-08-16,SPAIN 1,Racing Santander,Villarreal,3.75,0.7804914486137741,1.0529206731280327,0.7839255179305139,0.21,0.26666666666666666,APOSTA,APROVADO,0.1378,2026-08-21T16:56:31.389053
2026-08-16,SPAIN 2,Eibar,Tenerife,3.45,0.8307777256905691,0.6,0.09999999999999998,0.21,0.2898550724637681,APOSTA,APROVADO,0.3746,2026-08-21T16:56:31.413307
2026-08-16,UKRAINE 1,Dynamo Kiev,Kolos Kovalyovka,4.3,0.9114977446377612,0.6,0.09999999999999998,,0.23255813953488372,APOSTA,APROVADO,0.5739,2026-08-21T16:56:31.453576
2026-08-16,DENMARK 1,Randers,FC Copenhagen,4.4,0.819531136150438,0.42269830811973896,0.07730169188026106,0.31,0.22727272727272727,APOSTA,APROVADO,0.165,2026-08-21T16:56:31.668438
2026-08-16,PERU 1,Sporting Cristal,Sport Huancayo,4.4,0.9182741673909576,0.6,0.09999999999999998,,0.22727272727272727,APOSTA,APROVADO,0.5945,2026-08-21T16:56:31.759159
2026-08-16,TURKEY 2,Kayserispor,Sivasspor,3.95,0.7696137553439824,1.0556961098301438,0.06865689194145219,0.23,0.2531645569620253,APOSTA,APROVADO,0.0515,2026-08-21T16:56:31.791883
2026-08-16,TURKEY 2,Keciorengucu,Pendikspor,3.65,0.7689025935676247,0.6735041642001631,0.5103503552587099,0.23,0.273972602739726,APOSTA,APROVADO,0.118,2026-08-21T16:56:31.830349
2026-08-16,TURKEY 1,Basaksehir,Kocaelispor,3.85,0.808593598533663,0.4315769044707266,0.26842309552927335,0.25,0.2597402597402597,APOSTA,APROVADO,0.2227,2026-08-21T16:56:31.865681
2026-08-16,BELGIUM 1,Yellow-Red Mechelen,Standard,3.45,0.8165592699466897,0.6,0.09999999999999998,0.24,0.2898550724637681,APOSTA,APROVADO,0.3263,2026-08-21T16:56:31.903943
2026-08-16,CHILE 1,Nublense,Union La Calera,3.85,0.757574966601521,0.27744512687485984,0.06795148936461805,0.28,0.2597402597402597,APOSTA,APROVADO,0.0288,2026-08-21T16:56:31.932302
2026-08-16,CROATIA 1,Varazdin,Rijeka,3.2,0.7361240866131258,0.7874892491984327,0.1344975775987594,0.26,0.3125,APOSTA,APROVADO,0.1188,2026-08-21T16:56:31.956541
2026-08-16,AUSTRIA 1,Rapid Vienna,Grazer AK,4.4,0.8598431845086247,0.6533259215154423,0.04667407848455757,0.29,0.22727272727272727,APOSTA,APROVADO,0.3403,2026-08-21T16:56:31.984914
2026-08-16,BOSNIA 1,Sloga Doboj,Borac Banja Luka,4.2,0.7788117212074004,0.950949291075023,0.17340371069657307,0.27,0.23809523809523808,APOSTA,APROVADO,0.0321,2026-08-21T16:56:32.011226
2026-08-16,PORTUGAL 1,Arouca,Moreirense,3.65,0.8049375050445142,0.6,0.09999999999999998,0.33,0.273972602739726,APOSTA,APROVADO,0.2478,2026-08-21T16:56:32.039968
2026-08-16,PORTUGAL 2,Porto B,Farense,3.45,0.8122425182091433,0.7444473251644546,0.044447325164454654,0.2,0.2898550724637681,APOSTA,APROVADO,0.3116,2026-08-21T16:56:32.072853
2026-08-16,SLOVAKIA 1,KFC Komarno,Dunajska Streda,3.55,0.8456573082085725,0.6,0.09999999999999998,,0.28169014084507044,APOSTA,APROVADO,0.4098,2026-08-21T16:56:32.138779
2026-08-16,SPAIN 1,Espanyol,Levante,3.3,0.8165592699466897,0.6,0.09999999999999998,0.21,0.30303030303030304,APOSTA,APROVADO,0.3538,2026-08-21T16:56:32.167911
2026-08-16,SPAIN 2,Burgos,Cordoba,3.35,0.7696893090726394,0.878944902763214,0.17894490276321406,0.21,0.29850746268656714,APOSTA,APROVADO,0.19,2026-08-21T16:56:32.198720
2026-08-16,SPAIN 2,Girona,Leganes,4.3,0.8540192840506624,0.35,0.35,0.21,0.23255813953488372,APOSTA,APROVADO,0.3296,2026-08-21T16:56:32.224946
2026-08-16,BELGIUM 1,Lommel,Charleroi,4.2,0.8551373021556836,0.6,0.09999999999999998,0.24,0.23809523809523808,APOSTA,APROVADO,0.3488,2026-08-21T16:56:32.255313
